timestamp,train_steps,checkpoint,loss,learning_rate
2023-02-20 09:51:11,23000,checkpoints/gomoku_v2/train_steps_23000,2.698951005935669,0.002
2023-02-20 09:55:32,24000,checkpoints/gomoku_v2/train_steps_24000,2.6376585960388184,0.002
2023-02-20 09:59:52,25000,checkpoints/gomoku_v2/train_steps_25000,3.0322647094726562,0.002
2023-02-20 10:04:13,26000,checkpoints/gomoku_v2/train_steps_26000,2.691859006881714,0.002
2023-02-20 10:08:34,27000,checkpoints/gomoku_v2/train_steps_27000,2.7552647590637207,0.002
2023-02-20 10:12:54,28000,checkpoints/gomoku_v2/train_steps_28000,2.3286020755767822,0.002
2023-02-20 10:17:15,29000,checkpoints/gomoku_v2/train_steps_29000,2.653277635574341,0.002
2023-02-20 10:21:35,30000,checkpoints/gomoku_v2/train_steps_30000,2.4891417026519775,0.002
2023-02-20 10:25:56,31000,checkpoints/gomoku_v2/train_steps_31000,2.836697816848755,0.002
2023-02-20 10:30:17,32000,checkpoints/gomoku_v2/train_steps_32000,2.6808204650878906,0.002
2023-02-20 10:34:38,33000,checkpoints/gomoku_v2/train_steps_33000,2.785400629043579,0.002
2023-02-20 10:38:58,34000,checkpoints/gomoku_v2/train_steps_34000,2.8634791374206543,0.002
2023-02-20 10:43:19,35000,checkpoints/gomoku_v2/train_steps_35000,2.9089670181274414,0.002
2023-02-20 10:47:39,36000,checkpoints/gomoku_v2/train_steps_36000,2.674588918685913,0.002
2023-02-20 10:52:00,37000,checkpoints/gomoku_v2/train_steps_37000,2.8510026931762695,0.002
2023-02-20 10:56:20,38000,checkpoints/gomoku_v2/train_steps_38000,2.7161436080932617,0.002
2023-02-20 11:00:41,39000,checkpoints/gomoku_v2/train_steps_39000,2.8742752075195312,0.002
2023-02-20 11:05:02,40000,checkpoints/gomoku_v2/train_steps_40000,2.7662577629089355,0.002
2023-02-20 11:09:23,41000,checkpoints/gomoku_v2/train_steps_41000,3.1244781017303467,0.002
2023-02-20 11:13:43,42000,checkpoints/gomoku_v2/train_steps_42000,2.791191339492798,0.002
2023-02-20 11:18:04,43000,checkpoints/gomoku_v2/train_steps_43000,2.800487518310547,0.002
2023-02-20 11:22:24,44000,checkpoints/gomoku_v2/train_steps_44000,2.6350045204162598,0.002
2023-02-20 11:26:45,45000,checkpoints/gomoku_v2/train_steps_45000,2.9774768352508545,0.002
2023-02-20 11:31:06,46000,checkpoints/gomoku_v2/train_steps_46000,2.9069058895111084,0.002
2023-02-20 11:35:26,47000,checkpoints/gomoku_v2/train_steps_47000,2.8786516189575195,0.002
2023-02-20 11:39:47,48000,checkpoints/gomoku_v2/train_steps_48000,3.0330541133880615,0.002
2023-02-20 11:44:07,49000,checkpoints/gomoku_v2/train_steps_49000,2.8153443336486816,0.002
2023-02-20 11:48:28,50000,checkpoints/gomoku_v2/train_steps_50000,2.805814027786255,0.002
2023-02-20 11:52:49,51000,checkpoints/gomoku_v2/train_steps_51000,2.749160051345825,0.002
2023-02-20 11:57:09,52000,checkpoints/gomoku_v2/train_steps_52000,2.8322947025299072,0.002
2023-02-20 12:01:30,53000,checkpoints/gomoku_v2/train_steps_53000,2.9177727699279785,0.002
2023-02-20 12:05:51,54000,checkpoints/gomoku_v2/train_steps_54000,2.819880247116089,0.002
2023-02-20 12:10:11,55000,checkpoints/gomoku_v2/train_steps_55000,2.831368923187256,0.002
2023-02-20 12:14:32,56000,checkpoints/gomoku_v2/train_steps_56000,2.824812173843384,0.002
2023-02-20 12:18:52,57000,checkpoints/gomoku_v2/train_steps_57000,2.8402111530303955,0.002
2023-02-20 12:23:13,58000,checkpoints/gomoku_v2/train_steps_58000,2.7418150901794434,0.002
2023-02-20 12:27:33,59000,checkpoints/gomoku_v2/train_steps_59000,2.7235381603240967,0.002
2023-02-20 12:31:54,60000,checkpoints/gomoku_v2/train_steps_60000,2.8684704303741455,0.002
2023-02-20 12:36:15,61000,checkpoints/gomoku_v2/train_steps_61000,2.8098244667053223,0.002
2023-02-20 12:40:36,62000,checkpoints/gomoku_v2/train_steps_62000,2.9825081825256348,0.002
2023-02-20 12:44:56,63000,checkpoints/gomoku_v2/train_steps_63000,2.7093021869659424,0.002
2023-02-20 12:49:17,64000,checkpoints/gomoku_v2/train_steps_64000,2.8659250736236572,0.002
2023-02-20 12:53:38,65000,checkpoints/gomoku_v2/train_steps_65000,2.685391664505005,0.002
2023-02-20 12:57:58,66000,checkpoints/gomoku_v2/train_steps_66000,2.730416774749756,0.002
2023-02-20 13:02:19,67000,checkpoints/gomoku_v2/train_steps_67000,2.9225850105285645,0.002
2023-02-20 13:06:40,68000,checkpoints/gomoku_v2/train_steps_68000,2.8379645347595215,0.002
2023-02-20 13:11:01,69000,checkpoints/gomoku_v2/train_steps_69000,2.5013575553894043,0.002
2023-02-20 13:15:21,70000,checkpoints/gomoku_v2/train_steps_70000,3.0754199028015137,0.002
2023-02-20 13:19:42,71000,checkpoints/gomoku_v2/train_steps_71000,3.1347789764404297,0.002
2023-02-20 13:24:02,72000,checkpoints/gomoku_v2/train_steps_72000,3.016266107559204,0.002
2023-02-20 13:28:23,73000,checkpoints/gomoku_v2/train_steps_73000,2.704575300216675,0.002
2023-02-20 13:32:44,74000,checkpoints/gomoku_v2/train_steps_74000,2.626887798309326,0.002
2023-02-20 13:37:04,75000,checkpoints/gomoku_v2/train_steps_75000,2.99566650390625,0.002
2023-02-20 13:41:25,76000,checkpoints/gomoku_v2/train_steps_76000,2.7639591693878174,0.002
2023-02-20 13:45:46,77000,checkpoints/gomoku_v2/train_steps_77000,2.996382474899292,0.002
2023-02-20 13:50:06,78000,checkpoints/gomoku_v2/train_steps_78000,2.9116296768188477,0.002
2023-02-20 13:54:27,79000,checkpoints/gomoku_v2/train_steps_79000,2.639763593673706,0.002
2023-02-20 13:58:48,80000,checkpoints/gomoku_v2/train_steps_80000,2.832036256790161,0.002
2023-02-20 14:03:08,81000,checkpoints/gomoku_v2/train_steps_81000,2.719985246658325,0.002
2023-02-20 14:07:29,82000,checkpoints/gomoku_v2/train_steps_82000,3.0349838733673096,0.002
2023-02-20 14:11:49,83000,checkpoints/gomoku_v2/train_steps_83000,2.759005546569824,0.002
2023-02-20 14:16:10,84000,checkpoints/gomoku_v2/train_steps_84000,2.9529290199279785,0.002
2023-02-20 14:20:31,85000,checkpoints/gomoku_v2/train_steps_85000,2.7682058811187744,0.002
2023-02-20 14:24:51,86000,checkpoints/gomoku_v2/train_steps_86000,2.9443907737731934,0.002
2023-02-20 14:29:12,87000,checkpoints/gomoku_v2/train_steps_87000,2.898585796356201,0.002
2023-02-20 14:33:33,88000,checkpoints/gomoku_v2/train_steps_88000,2.678065299987793,0.002
2023-02-20 14:37:54,89000,checkpoints/gomoku_v2/train_steps_89000,2.893157720565796,0.002
2023-02-20 14:42:14,90000,checkpoints/gomoku_v2/train_steps_90000,3.0524399280548096,0.002
2023-02-20 14:46:35,91000,checkpoints/gomoku_v2/train_steps_91000,2.627285957336426,0.002
2023-02-20 14:50:56,92000,checkpoints/gomoku_v2/train_steps_92000,3.001451253890991,0.002
2023-02-20 14:55:17,93000,checkpoints/gomoku_v2/train_steps_93000,2.9515061378479004,0.002
2023-02-20 14:59:37,94000,checkpoints/gomoku_v2/train_steps_94000,2.7836477756500244,0.002
2023-02-20 15:03:58,95000,checkpoints/gomoku_v2/train_steps_95000,2.6761159896850586,0.002
2023-02-20 15:08:19,96000,checkpoints/gomoku_v2/train_steps_96000,3.0296268463134766,0.002
2023-02-20 15:12:40,97000,checkpoints/gomoku_v2/train_steps_97000,3.0114669799804688,0.002
2023-02-20 15:17:01,98000,checkpoints/gomoku_v2/train_steps_98000,2.9406826496124268,0.002
2023-02-20 15:21:21,99000,checkpoints/gomoku_v2/train_steps_99000,2.7566416263580322,0.002
2023-02-20 15:25:42,100000,checkpoints/gomoku_v2/train_steps_100000,2.954724073410034,0.002
2023-02-20 15:30:03,101000,checkpoints/gomoku_v2/train_steps_101000,2.9973349571228027,0.002
2023-02-20 15:34:24,102000,checkpoints/gomoku_v2/train_steps_102000,2.821152687072754,0.002
2023-02-20 15:38:44,103000,checkpoints/gomoku_v2/train_steps_103000,2.739323616027832,0.002
2023-02-20 15:43:05,104000,checkpoints/gomoku_v2/train_steps_104000,2.819532632827759,0.002
2023-02-20 15:47:26,105000,checkpoints/gomoku_v2/train_steps_105000,2.948585271835327,0.002
2023-02-20 15:51:47,106000,checkpoints/gomoku_v2/train_steps_106000,2.919806957244873,0.002
2023-02-20 15:56:08,107000,checkpoints/gomoku_v2/train_steps_107000,2.974940776824951,0.002
2023-02-20 16:00:28,108000,checkpoints/gomoku_v2/train_steps_108000,3.056884288787842,0.002
2023-02-20 16:04:49,109000,checkpoints/gomoku_v2/train_steps_109000,3.1631200313568115,0.002
2023-02-20 16:09:10,110000,checkpoints/gomoku_v2/train_steps_110000,2.96205735206604,0.002
2023-02-20 16:13:30,111000,checkpoints/gomoku_v2/train_steps_111000,2.892829418182373,0.002
2023-02-20 16:17:51,112000,checkpoints/gomoku_v2/train_steps_112000,2.6110970973968506,0.002
2023-02-20 16:22:12,113000,checkpoints/gomoku_v2/train_steps_113000,2.7442433834075928,0.002
2023-02-20 16:26:33,114000,checkpoints/gomoku_v2/train_steps_114000,2.8396353721618652,0.002
2023-02-20 16:30:53,115000,checkpoints/gomoku_v2/train_steps_115000,2.9511120319366455,0.002
2023-02-20 16:35:14,116000,checkpoints/gomoku_v2/train_steps_116000,3.0778114795684814,0.002
2023-02-20 16:39:35,117000,checkpoints/gomoku_v2/train_steps_117000,2.8075528144836426,0.002
2023-02-20 16:43:55,118000,checkpoints/gomoku_v2/train_steps_118000,2.8925721645355225,0.002
2023-02-20 16:48:16,119000,checkpoints/gomoku_v2/train_steps_119000,3.0256447792053223,0.002
2023-02-20 16:52:37,120000,checkpoints/gomoku_v2/train_steps_120000,2.976388931274414,0.002
2023-02-20 16:56:57,121000,checkpoints/gomoku_v2/train_steps_121000,2.9018287658691406,0.002
2023-02-20 17:01:18,122000,checkpoints/gomoku_v2/train_steps_122000,2.6418192386627197,0.002
2023-02-20 17:05:39,123000,checkpoints/gomoku_v2/train_steps_123000,2.991654634475708,0.002
2023-02-20 17:09:59,124000,checkpoints/gomoku_v2/train_steps_124000,2.820439577102661,0.002
2023-02-20 17:14:20,125000,checkpoints/gomoku_v2/train_steps_125000,2.8648693561553955,0.002
2023-02-20 17:18:41,126000,checkpoints/gomoku_v2/train_steps_126000,3.0558881759643555,0.002
2023-02-20 17:23:01,127000,checkpoints/gomoku_v2/train_steps_127000,2.8964571952819824,0.002
2023-02-20 17:27:22,128000,checkpoints/gomoku_v2/train_steps_128000,3.099576473236084,0.002
2023-02-20 17:31:43,129000,checkpoints/gomoku_v2/train_steps_129000,3.0962252616882324,0.002
2023-02-20 17:36:03,130000,checkpoints/gomoku_v2/train_steps_130000,2.963024616241455,0.002
2023-02-20 17:40:24,131000,checkpoints/gomoku_v2/train_steps_131000,2.9185101985931396,0.002
2023-02-20 17:44:45,132000,checkpoints/gomoku_v2/train_steps_132000,2.5090043544769287,0.002
2023-02-20 17:49:05,133000,checkpoints/gomoku_v2/train_steps_133000,2.8664281368255615,0.002
2023-02-20 17:53:26,134000,checkpoints/gomoku_v2/train_steps_134000,3.0882139205932617,0.002
2023-02-20 17:57:47,135000,checkpoints/gomoku_v2/train_steps_135000,2.9263012409210205,0.002
2023-02-20 18:02:08,136000,checkpoints/gomoku_v2/train_steps_136000,2.8286924362182617,0.002
2023-02-20 18:06:28,137000,checkpoints/gomoku_v2/train_steps_137000,2.9988486766815186,0.002
2023-02-20 18:10:49,138000,checkpoints/gomoku_v2/train_steps_138000,2.932630777359009,0.002
2023-02-20 18:15:09,139000,checkpoints/gomoku_v2/train_steps_139000,2.7174177169799805,0.002
2023-02-20 18:19:30,140000,checkpoints/gomoku_v2/train_steps_140000,2.87607479095459,0.002
2023-02-20 18:23:50,141000,checkpoints/gomoku_v2/train_steps_141000,2.8349406719207764,0.002
2023-02-20 18:28:11,142000,checkpoints/gomoku_v2/train_steps_142000,3.019186496734619,0.002
2023-02-20 18:32:32,143000,checkpoints/gomoku_v2/train_steps_143000,2.8989813327789307,0.002
2023-02-20 18:36:53,144000,checkpoints/gomoku_v2/train_steps_144000,2.834195852279663,0.002
2023-02-20 18:41:14,145000,checkpoints/gomoku_v2/train_steps_145000,2.778215169906616,0.002
2023-02-20 18:45:34,146000,checkpoints/gomoku_v2/train_steps_146000,2.831413984298706,0.002
2023-02-20 18:49:55,147000,checkpoints/gomoku_v2/train_steps_147000,2.920342206954956,0.002
2023-02-20 18:54:16,148000,checkpoints/gomoku_v2/train_steps_148000,2.851550817489624,0.002
2023-02-20 18:58:36,149000,checkpoints/gomoku_v2/train_steps_149000,3.0648679733276367,0.002
2023-02-20 19:02:57,150000,checkpoints/gomoku_v2/train_steps_150000,3.0415568351745605,0.002
2023-02-20 19:07:18,151000,checkpoints/gomoku_v2/train_steps_151000,2.8293097019195557,0.002
2023-02-20 19:11:38,152000,checkpoints/gomoku_v2/train_steps_152000,2.965561628341675,0.002
2023-02-20 19:15:59,153000,checkpoints/gomoku_v2/train_steps_153000,2.7753443717956543,0.002
2023-02-20 19:20:20,154000,checkpoints/gomoku_v2/train_steps_154000,2.9036569595336914,0.002
2023-02-20 19:24:41,155000,checkpoints/gomoku_v2/train_steps_155000,2.9070632457733154,0.002
2023-02-20 19:29:02,156000,checkpoints/gomoku_v2/train_steps_156000,2.929997205734253,0.002
2023-02-20 19:33:23,157000,checkpoints/gomoku_v2/train_steps_157000,2.811048984527588,0.002
2023-02-20 19:37:43,158000,checkpoints/gomoku_v2/train_steps_158000,2.990786075592041,0.002
2023-02-20 19:42:04,159000,checkpoints/gomoku_v2/train_steps_159000,2.950871706008911,0.002
2023-02-20 19:46:25,160000,checkpoints/gomoku_v2/train_steps_160000,2.795106887817383,0.002
2023-02-20 19:50:46,161000,checkpoints/gomoku_v2/train_steps_161000,2.8249363899230957,0.002
2023-02-20 19:55:07,162000,checkpoints/gomoku_v2/train_steps_162000,2.6999940872192383,0.002
2023-02-20 19:59:28,163000,checkpoints/gomoku_v2/train_steps_163000,2.796302318572998,0.002
2023-02-20 20:03:49,164000,checkpoints/gomoku_v2/train_steps_164000,2.76643443107605,0.002
2023-02-20 20:08:10,165000,checkpoints/gomoku_v2/train_steps_165000,2.783130645751953,0.002
2023-02-20 20:12:30,166000,checkpoints/gomoku_v2/train_steps_166000,2.814392328262329,0.002
2023-02-20 20:16:51,167000,checkpoints/gomoku_v2/train_steps_167000,3.011120080947876,0.002
2023-02-20 20:21:12,168000,checkpoints/gomoku_v2/train_steps_168000,2.566067934036255,0.002
2023-02-20 20:25:33,169000,checkpoints/gomoku_v2/train_steps_169000,2.827566146850586,0.002
